candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
447	OVA-C4-IPTM90-125	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.473508596420288	1.289104700088501	1.5232847929000854	1.3997738361358643	1.6818714141845703	0.39276671409606934
447	OVA-C4-IPTM90-125	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4472599029541016	1.491896390914917	1.3921949863433838	1.3456429243087769	1.5593053102493286	0.21366238594055176
447	OVA-C4-IPTM90-125	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4680991172790527	1.5761744976043701	1.4072514772415161	1.4980103969573975	1.3909600973129272	0.18521440029144287
447	OVA-C4-IPTM90-125	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4166922569274902	1.2138795852661133	1.6066365242004395	1.379700779914856	1.4665522575378418	0.39275693893432617
448	OVA-C4-IPTM90-153	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.409395456314087	1.307861328125	1.3987675905227661	1.3680018186569214	1.5629515647888184	0.25509023666381836
448	OVA-C4-IPTM90-153	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3835725784301758	1.4535186290740967	1.3451594114303589	1.2469778060913086	1.488634705543518	0.24165689945220947
448	OVA-C4-IPTM90-153	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3848521709442139	1.519514560699463	1.3225363492965698	1.3955724239349365	1.3017853498458862	0.21772921085357666
448	OVA-C4-IPTM90-153	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3666281700134277	1.2069871425628662	1.490199327468872	1.3891059160232544	1.380220651626587	0.28321218490600586
449	OVA-C4-IPTM90-348	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4692597389221191	1.3627865314483643	1.4571961164474487	1.4156498908996582	1.6414061784744263	0.278619647026062
449	OVA-C4-IPTM90-348	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.454228162765503	1.5329954624176025	1.412858486175537	1.3139865398406982	1.5570720434188843	0.24308550357818604
449	OVA-C4-IPTM90-348	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4582668542861938	1.596393346786499	1.385632872581482	1.4800691604614258	1.3709725141525269	0.22542083263397217
449	OVA-C4-IPTM90-348	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4408597946166992	1.2843166589736938	1.5602980852127075	1.4521031379699707	1.4667211771011353	0.27598142623901367
450	OVA-C4-IPTM90-059	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4416927099227905	1.3051007986068726	1.4546082019805908	1.3895615339279175	1.617500901222229	0.31240010261535645
450	OVA-C4-IPTM90-059	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4219480752944946	1.5176798105239868	1.4041632413864136	1.2707302570343018	1.4952188730239868	0.24694955348968506
450	OVA-C4-IPTM90-059	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4539371728897095	1.581300973892212	1.4068242311477661	1.4566662311553955	1.3709567785263062	0.21034419536590576
450	OVA-C4-IPTM90-059	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4103449583053589	1.2646363973617554	1.5523619651794434	1.4298127889633179	1.3945679664611816	0.287725567817688
451	OVA-C4-IPTM90-256	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.392159342765808	1.3068182468414307	1.364681601524353	1.3423399925231934	1.5547974109649658	0.24797916412353516
451	OVA-C4-IPTM90-256	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3711227178573608	1.4335219860076904	1.3452540636062622	1.2284443378448486	1.4772701263427734	0.2488257884979248
451	OVA-C4-IPTM90-256	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.361222267150879	1.5038161277770996	1.2926186323165894	1.3807188272476196	1.2677348852157593	0.23608124256134033
451	OVA-C4-IPTM90-256	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3489540815353394	1.194628119468689	1.4828952550888062	1.3567898273468018	1.361503005027771	0.2882671356201172
452	OVA-C4-IPTM90-156	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4999171495437622	1.3651436567306519	1.5025649070739746	1.4565668106079102	1.6753931045532227	0.3102494478225708
452	OVA-C4-IPTM90-156	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4763621091842651	1.5280686616897583	1.4553744792938232	1.3630300760269165	1.5589748620986938	0.19594478607177734
452	OVA-C4-IPTM90-156	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4858795404434204	1.5817245244979858	1.3969552516937256	1.5344163179397583	1.430422306060791	0.18476927280426025
452	OVA-C4-IPTM90-156	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.438864827156067	1.2140341997146606	1.5971624851226807	1.4277199506759644	1.5165435075759888	0.38312828540802
453	OVA-C4-IPTM90-231	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5094852447509766	1.3619719743728638	1.5147141218185425	1.4710990190505981	1.6901558637619019	0.3281838893890381
453	OVA-C4-IPTM90-231	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4810471534729004	1.5716543197631836	1.464950442314148	1.3407922983169556	1.5467921495437622	0.23086202144622803
453	OVA-C4-IPTM90-231	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4912673234939575	1.6096439361572266	1.423478603363037	1.503981351852417	1.427965760231018	0.18616533279418945
453	OVA-C4-IPTM90-231	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.465318202972412	1.3202818632125854	1.597970962524414	1.430394172668457	1.5126256942749023	0.2776890993118286
454	OVA-C4-IPTM90-129	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5157314538955688	1.4609395265579224	1.601654052734375	1.350525975227356	1.6498061418533325	0.29928016662597656
454	OVA-C4-IPTM90-129	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4860851764678955	1.5934264659881592	1.4068400859832764	1.3315913677215576	1.6124825477600098	0.28089118003845215
454	OVA-C4-IPTM90-129	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.5034998655319214	1.5650289058685303	1.4205996990203857	1.609859824180603	1.4185116291046143	0.19134819507598877
454	OVA-C4-IPTM90-129	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4770339727401733	1.370303750038147	1.6089891195297241	1.558232069015503	1.3706107139587402	0.23868536949157715
455	OVA-C4-IPTM90-292	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5313185453414917	1.3471487760543823	1.6178313493728638	1.4344326257705688	1.7258609533309937	0.37871217727661133
455	OVA-C4-IPTM90-292	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.5132695436477661	1.5521997213363647	1.4813594818115234	1.415303111076355	1.6042163372039795	0.1889132261276245
455	OVA-C4-IPTM90-292	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4956644773483276	1.5873620510101318	1.4706488847732544	1.5183727741241455	1.4062743186950684	0.18108773231506348
455	OVA-C4-IPTM90-292	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4477477073669434	1.264080286026001	1.6616178750991821	1.389473557472229	1.4758195877075195	0.39753758907318115
456	OVA-C4-IPTM90-196	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4206440448760986	1.3496288061141968	1.451636791229248	1.3482599258422852	1.5330504179000854	0.1847904920578003
456	OVA-C4-IPTM90-196	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.387672781944275	1.4098148345947266	1.3290709257125854	1.314467430114746	1.4973381757736206	0.1828707456588745
456	OVA-C4-IPTM90-196	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3997294902801514	1.4521510601043701	1.2895917892456055	1.4897747039794922	1.3674005270004272	0.20018291473388672
456	OVA-C4-IPTM90-196	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3647719621658325	1.2589462995529175	1.4432176351547241	1.41546630859375	1.3414576053619385	0.18427133560180664
457	OVA-C4-IPTM90-037	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4781168699264526	1.3305530548095703	1.4801650047302246	1.42969810962677	1.6720510721206665	0.3414980173110962
457	OVA-C4-IPTM90-037	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4664714336395264	1.578777551651001	1.4551784992218018	1.328240990638733	1.5036890506744385	0.25053656101226807
457	OVA-C4-IPTM90-037	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4857438802719116	1.595163345336914	1.4391440153121948	1.5040451288223267	1.4046235084533691	0.19053983688354492
457	OVA-C4-IPTM90-037	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4314067363739014	1.2898907661437988	1.5928751230239868	1.3910378217697144	1.4518240690231323	0.302984356880188
458	OVA-C4-IPTM90-339	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4031575918197632	1.311883568763733	1.4162766933441162	1.3375952243804932	1.5468745231628418	0.2349909543991089
458	OVA-C4-IPTM90-339	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.392167329788208	1.467621922492981	1.398149013519287	1.2181893587112427	1.4847090244293213	0.2665196657180786
458	OVA-C4-IPTM90-339	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4176182746887207	1.5133392810821533	1.3996201753616333	1.3819890022277832	1.3755240440368652	0.13781523704528809
458	OVA-C4-IPTM90-339	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.377716064453125	1.2097992897033691	1.542223572731018	1.387608289718628	1.371233582496643	0.3324242830276489
459	OVA-C4-IPTM90-078	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4496153593063354	1.3075120449066162	1.4949005842208862	1.3644134998321533	1.6316345930099487	0.3241225481033325
459	OVA-C4-IPTM90-078	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4349247217178345	1.477594017982483	1.4109361171722412	1.2951524257659912	1.5560165643692017	0.26086413860321045
459	OVA-C4-IPTM90-078	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4713126420974731	1.5690754652023315	1.480171799659729	1.444342017173767	1.3916614055633545	0.17741405963897705
459	OVA-C4-IPTM90-078	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4112215042114258	1.2509710788726807	1.5883150100708008	1.3708581924438477	1.4347416162490845	0.3373439311981201
460	OVA-C4-IPTM90-022	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4425923824310303	1.343834400177002	1.4286316633224487	1.4119375944137573	1.5859653949737549	0.24213099479675293
460	OVA-C4-IPTM90-022	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4300111532211304	1.5629836320877075	1.4179306030273438	1.264074683189392	1.4750559329986572	0.29890894889831543
460	OVA-C4-IPTM90-022	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4465436935424805	1.5301381349563599	1.3955135345458984	1.4682097434997559	1.3923132419586182	0.1378248929977417
460	OVA-C4-IPTM90-022	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4168529510498047	1.2695667743682861	1.5715724229812622	1.4423854351043701	1.383886694908142	0.3020056486129761
461	OVA-C4-IPTM90-100	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4251537322998047	1.3529560565948486	1.4122483730316162	1.3801008462905884	1.5553096532821655	0.2023535966873169
461	OVA-C4-IPTM90-100	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4133681058883667	1.4706950187683105	1.409749984741211	1.2398639917373657	1.533163070678711	0.2932990789413452
461	OVA-C4-IPTM90-100	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4182465076446533	1.522218942642212	1.388258934020996	1.389582633972168	1.372925877571106	0.14929306507110596
461	OVA-C4-IPTM90-100	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3988068103790283	1.219664216041565	1.5345642566680908	1.4110517501831055	1.4299472570419312	0.3149000406265259
462	OVA-C4-IPTM90-264	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4640936851501465	1.3661167621612549	1.4727537631988525	1.3927196264266968	1.6247847080230713	0.2586679458618164
462	OVA-C4-IPTM90-264	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.463039755821228	1.5473191738128662	1.465805172920227	1.2855401039123535	1.5534948110580444	0.2679547071456909
462	OVA-C4-IPTM90-264	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.490279197692871	1.5949474573135376	1.4528207778930664	1.4648126363754272	1.4485357999801636	0.14641165733337402
462	OVA-C4-IPTM90-264	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.455118179321289	1.2848907709121704	1.6129673719406128	1.4629555940628052	1.4596589803695679	0.3280766010284424
463	OVA-C4-IPTM90-297	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4718542098999023	1.3570103645324707	1.4666911363601685	1.4404923915863037	1.6232229471206665	0.2662125825881958
463	OVA-C4-IPTM90-297	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.472409725189209	1.5779876708984375	1.4425480365753174	1.3357081413269043	1.5333952903747559	0.2422795295715332
463	OVA-C4-IPTM90-297	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4815692901611328	1.6338444948196411	1.3950165510177612	1.5197772979736328	1.377638339996338	0.2562061548233032
463	OVA-C4-IPTM90-297	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4619587659835815	1.3472102880477905	1.5872994661331177	1.4369990825653076	1.4763259887695312	0.24008917808532715
464	OVA-C4-IPTM90-214	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.482723355293274	1.2916810512542725	1.5372371673583984	1.4179296493530273	1.6840449571609497	0.39236390590667725
464	OVA-C4-IPTM90-214	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.460243821144104	1.5304911136627197	1.413698673248291	1.3318445682525635	1.5649417638778687	0.23309719562530518
464	OVA-C4-IPTM90-214	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.5043452978134155	1.6410298347473145	1.4841324090957642	1.4978578090667725	1.3943612575531006	0.24666857719421387
464	OVA-C4-IPTM90-214	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4482213258743286	1.3204984664916992	1.613704800605774	1.4316664934158325	1.4270156621932983	0.2932063341140747
465	OVA-C4-IPTM90-353	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.438844919204712	1.3448766469955444	1.4985967874526978	1.357223629951477	1.5546822547912598	0.20980560779571533
465	OVA-C4-IPTM90-353	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4183602333068848	1.410401463508606	1.296480417251587	1.4075664281845093	1.558992862701416	0.2625124454498291
465	OVA-C4-IPTM90-353	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.441972017288208	1.528564453125	1.3356735706329346	1.5469813346862793	1.3566694259643555	0.21130776405334473
465	OVA-C4-IPTM90-353	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4099968671798706	1.330075979232788	1.5000265836715698	1.4712152481079102	1.338670253753662	0.16995060443878174
466	OVA-C4-IPTM90-275	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4469807147979736	1.3302171230316162	1.4694390296936035	1.375569224357605	1.612696647644043	0.28247952461242676
466	OVA-C4-IPTM90-275	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.440999984741211	1.5293254852294922	1.452194333076477	1.2642168998718262	1.5182632207870483	0.265108585357666
466	OVA-C4-IPTM90-275	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4687776565551758	1.5443263053894043	1.4435309171676636	1.4456024169921875	1.4416513442993164	0.10267496109008789
466	OVA-C4-IPTM90-275	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4252649545669556	1.2596505880355835	1.5956839323043823	1.3933172225952148	1.4524083137512207	0.33603334426879883
467	OVA-C4-IPTM90-269	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4500713348388672	1.4218343496322632	1.4482227563858032	1.3947607278823853	1.5354670286178589	0.14070630073547363
467	OVA-C4-IPTM90-269	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.428248643875122	1.4695367813110352	1.371200442314148	1.348389744758606	1.5238676071166992	0.17547786235809326
467	OVA-C4-IPTM90-269	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4294408559799194	1.463924765586853	1.3248947858810425	1.522462010383606	1.4064817428588867	0.19756722450256348
467	OVA-C4-IPTM90-269	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4053590297698975	1.3003017902374268	1.496537685394287	1.4679352045059204	1.3566614389419556	0.19623589515686035
468	OVA-C4-IPTM90-226	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4081900119781494	1.2646149396896362	1.454092264175415	1.3380792140960693	1.575973629951477	0.3113586902618408
468	OVA-C4-IPTM90-226	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3939529657363892	1.426550269126892	1.325688362121582	1.2635374069213867	1.5600355863571167	0.29649817943573
468	OVA-C4-IPTM90-226	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3979345560073853	1.5284137725830078	1.3645782470703125	1.3707376718521118	1.3280086517333984	0.20040512084960938
468	OVA-C4-IPTM90-226	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3785266876220703	1.2191897630691528	1.5461277961730957	1.3375622034072876	1.411226511001587	0.32693803310394287
469	OVA-C4-IPTM90-282	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5111242532730103	1.360962986946106	1.5327407121658325	1.4440768957138062	1.706716775894165	0.3457537889480591
469	OVA-C4-IPTM90-282	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4879997968673706	1.5080739259719849	1.4212775230407715	1.3960579633712769	1.6265897750854492	0.23053181171417236
469	OVA-C4-IPTM90-282	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.5057055950164795	1.630358338356018	1.450020432472229	1.5388543605804443	1.4035898447036743	0.22676849365234375
469	OVA-C4-IPTM90-282	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4739726781845093	1.322779893875122	1.6055561304092407	1.4642072916030884	1.5033469200134277	0.28277623653411865
470	OVA-C4-IPTM90-362	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4467941522598267	1.2977604866027832	1.475649356842041	1.3935332298278809	1.6202346086502075	0.3224741220474243
470	OVA-C4-IPTM90-362	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4343470335006714	1.4440349340438843	1.3565138578414917	1.3580161333084106	1.578823208808899	0.22230935096740723
470	OVA-C4-IPTM90-362	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4546350240707397	1.5746068954467773	1.4235566854476929	1.4855657815933228	1.334810733795166	0.23979616165161133
470	OVA-C4-IPTM90-362	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4122074842453003	1.2508516311645508	1.544340968132019	1.4347137212753296	1.418924331665039	0.29348933696746826
471	OVA-C4-IPTM90-358	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5122957229614258	1.354848861694336	1.5363163948059082	1.4504032135009766	1.7076146602630615	0.3527657985687256
471	OVA-C4-IPTM90-358	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.494704246520996	1.5393097400665283	1.4269896745681763	1.3861470222473145	1.6263704299926758	0.24022340774536133
471	OVA-C4-IPTM90-358	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.501680850982666	1.6483668088912964	1.4512722492218018	1.5122935771942139	1.394790768623352	0.25357604026794434
471	OVA-C4-IPTM90-358	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.47931969165802	1.3361400365829468	1.6240748167037964	1.466219425201416	1.4908443689346313	0.2879347801208496
472	OVA-C4-IPTM90-062	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4620498418807983	1.4078235626220703	1.4830206632614136	1.3765939474105835	1.5807608366012573	0.20416688919067383
472	OVA-C4-IPTM90-062	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.430438756942749	1.4676730632781982	1.3708369731903076	1.3594239950180054	1.5238205194473267	0.1643965244293213
472	OVA-C4-IPTM90-062	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.436906099319458	1.5225551128387451	1.3326460123062134	1.4987066984176636	1.3937169313430786	0.18990910053253174
472	OVA-C4-IPTM90-062	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4147852659225464	1.319344401359558	1.5036207437515259	1.485323190689087	1.3508530855178833	0.18427634239196777
473	OVA-C4-IPTM90-207	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5208595991134644	1.4111871719360352	1.6010911464691162	1.4297553300857544	1.6414036750793457	0.23021650314331055
473	OVA-C4-IPTM90-207	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.500004768371582	1.6111470460891724	1.390031337738037	1.3483774662017822	1.6504640579223633	0.30208659172058105
473	OVA-C4-IPTM90-207	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.5295991897583008	1.6347275972366333	1.5243605375289917	1.5910663604736328	1.3682432174682617	0.2664843797683716
473	OVA-C4-IPTM90-207	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4999918937683105	1.350101113319397	1.6860976219177246	1.5124675035476685	1.4513019323349	0.33599650859832764
474	OVA-C4-IPTM90-332	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.5248210430145264	1.4422491788864136	1.506117343902588	1.4880906343460083	1.6628271341323853	0.22057795524597168
474	OVA-C4-IPTM90-332	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.517957091331482	1.5914788246154785	1.4742732048034668	1.3835827112197876	1.622494101524353	0.23891139030456543
474	OVA-C4-IPTM90-332	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4978276491165161	1.6554956436157227	1.4054030179977417	1.5364176034927368	1.3939951658248901	0.2615004777908325
474	OVA-C4-IPTM90-332	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4931458234786987	1.3225462436676025	1.6060404777526855	1.526657223701477	1.5173395872116089	0.283494234085083
475	OVA-C4-IPTM90-360	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.464531421661377	1.352278709411621	1.4603389501571655	1.4349287748336792	1.6105798482894897	0.25830113887786865
475	OVA-C4-IPTM90-360	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.447933554649353	1.5892302989959717	1.4501054286956787	1.2702364921569824	1.4821621179580688	0.31899380683898926
475	OVA-C4-IPTM90-360	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4745891094207764	1.5627715587615967	1.4190568923950195	1.4853464365005493	1.4311809539794922	0.14371466636657715
475	OVA-C4-IPTM90-360	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4345241785049438	1.2964848279953003	1.5954618453979492	1.4324049949645996	1.4137451648712158	0.2989770174026489
476	OVA-C4-IPTM90-163	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4750028848648071	1.4029878377914429	1.5366299152374268	1.3625978231430054	1.5977957248687744	0.23519790172576904
476	OVA-C4-IPTM90-163	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4695123434066772	1.613938808441162	1.3992030620574951	1.2641483545303345	1.6007589101791382	0.34979045391082764
476	OVA-C4-IPTM90-163	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4879710674285889	1.5624282360076904	1.482606053352356	1.5412251949310303	1.3656251430511475	0.19680309295654297
476	OVA-C4-IPTM90-163	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4475882053375244	1.2538970708847046	1.6297740936279297	1.5242619514465332	1.3824197053909302	0.3758770227432251
